,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1140,5.6702566,14.308249,26.468502,16.36164,1.0479693,0.33037227,0.21046236,0.27222493
1141,8.810671,17.491592,29.751997,19.538305,0.7354904,0.24786448,0.13870244,0.19044848
1142,6.6941414,15.25325,27.500664,17.377558,0.66149896,0.36452767,0.23739335,0.2672203
1143,11.052393,13.761246,18.541172,16.403624,7.4243517,2.4259996,0.118662015,1.6699647
1144,9.70565,12.969531,18.246532,15.623866,8.350451,2.6739156,0.1258129,1.8073077
1145,9.531807,13.616152,19.600956,16.189007,7.7176366,2.5947156,0.094482474,1.768929
1146,9.932364,14.231538,20.50315,16.823416,6.7834177,2.406732,0.08482985,1.5587506
1147,11.565823,15.666791,22.68001,18.66569,5.5275073,1.9241074,0.07467705,1.1835968
1148,12.76268,16.72771,24.89267,20.326231,4.6302204,1.5313914,0.0382824,0.8343408
1149,10.563472,14.333695,22.363495,18.020508,4.3051577,1.4288834,0.07687962,0.8942736
1150,9.808556,14.264998,22.574451,17.819855,3.7922807,1.2835737,0.07303622,0.85708135
1151,9.722067,15.390251,24.023571,18.42831,2.8134077,0.9531854,0.056380257,0.7834885
1152,9.181046,16.123205,24.906422,18.597202,2.3505125,0.8089328,0.053070553,0.67639244
1153,10.760658,17.672049,27.72793,20.331423,2.3049622,1.0881461,0.05615462,0.5597737
1154,10.629234,17.309256,27.815893,20.313545,2.7377725,1.325835,0.069504894,0.68158937
1155,10.383609,16.577227,27.616894,20.124737,3.5518155,1.7241575,0.08193156,0.9342653
1156,9.96645,15.669766,26.963722,19.57686,4.201955,2.0483105,0.09850316,1.1076752
1157,9.9942255,15.262607,26.686518,19.384983,4.8852153,2.3235772,0.12888741,1.2509166
1158,8.741482,13.680395,25.090818,17.939255,5.1635475,2.476867,0.14825816,1.2486717
1159,7.6572194,11.5512,22.74471,16.22287,5.7784667,2.7960753,0.27682698,1.2185941
1160,2.8658571,6.305171,17.34047,11.110453,7.291089,3.4551961,0.35224935,1.9261085
1161,-1.0479717,2.8813756,14.0486965,7.578933,7.569091,3.6024094,0.48003787,2.144531
1162,-1.4527009,2.734914,14.01679,7.4231477,7.1124473,3.578621,0.5000854,2.166632
1163,-3.7466962,1.3727853,12.787784,5.4530964,7.437612,3.549266,0.8833672,2.450501
1164,-6.618926,-0.8293766,10.666376,2.7950785,6.8309746,3.3836694,1.014422,2.276771
1165,-5.711154,1.4221282,13.154202,4.233294,5.0260096,2.5665526,0.8774294,1.7265338
1166,-3.0172708,4.7329307,16.455698,7.0344143,2.7574759,1.2479838,0.45509663,0.86077356
1167,6.184991,14.154732,25.886856,16.306139,0.9817712,0.28973004,0.1625494,0.21888055
1168,4.326887,12.466134,24.267681,14.5609665,1.2514408,0.49868333,0.34684908,0.33988217
1169,0.2161161,8.526967,20.419611,10.580859,1.4307009,0.76002914,0.5016894,0.51035446
1170,2.6661787,11.075101,23.015472,13.095785,0.80350107,0.46873742,0.35467136,0.31961718
1171,4.8937407,13.4590025,25.497332,15.424978,0.5772318,0.23275362,0.1350699,0.15999076
1172,4.48477,13.283337,25.400757,15.14937,0.6575881,0.34569615,0.27491486,0.25396618
1173,6.9384327,15.753337,28.118153,17.76213,0.61296606,0.24258773,0.1718795,0.1869784
1174,11.189714,13.126592,17.172703,15.803823,6.368482,2.242829,0.16371392,1.5038934
1175,9.381851,12.99841,18.235905,15.40896,6.6477485,2.4190233,0.11470438,1.4451311
1176,12.37983,15.629523,26.030499,20.472046,5.20302,1.8063966,0.0862833,1.1725898
1177,10.216734,13.611008,23.629065,18.24112,3.965281,1.4624941,0.08432993,1.005052
1178,9.617538,13.978812,23.273462,17.835548,3.47127,1.3147409,0.08160736,0.8740296
1179,9.567749,15.319169,24.50716,18.466333,2.7280762,1.0227995,0.07285382,0.7093968
1180,9.742593,16.845493,25.823223,19.133692,2.0952523,0.80177796,0.032831747,0.55727273
1181,10.896325,17.633162,27.498457,20.275486,2.5265908,1.1286426,0.061292164,0.5495494
1182,10.452665,16.837543,27.141422,19.848648,3.0230558,1.3966464,0.056832243,0.73539525
1183,10.659903,16.45033,27.21045,19.982744,3.2500646,1.5447974,0.05894098,0.81910336
1184,10.72704,16.073883,27.244215,20.040672,4.1576357,2.0511134,0.07044238,1.0854825
1185,9.161945,14.200068,25.455645,18.313204,5.588853,2.7339387,0.13250972,1.4701778
1186,7.488417,12.2606535,23.60461,16.561665,6.06479,2.8830242,0.2155803,1.4237618
1187,3.857406,8.399591,19.730244,12.799889,6.2355747,3.0068479,0.26611605,1.5215904
1188,6.817911,10.664652,21.833355,15.309472,6.1433,2.968845,0.25952774,1.4514687
1189,1.7628164,5.2522116,16.323296,10.032923,7.4112244,3.566538,0.37607664,1.9568441
1190,0.8231214,4.6656046,15.845639,9.37954,7.201678,3.4733164,0.40417197,1.9680756
1191,-0.8219068,3.8184643,15.119614,8.124257,6.942078,3.1828485,0.784543,1.9964187
1192,-5.235002,0.03362377,11.51159,3.9886749,6.7159367,2.9094582,1.167815,2.0524435
1193,-5.2883635,0.7435168,12.3958,4.242292,5.633817,2.6720932,0.80438465,1.7610239
1194,1.4391751,8.528844,20.208609,11.222909,2.1516159,0.90854025,0.3825743,0.6448233
1195,3.4350774,11.330961,22.950983,13.384687,1.4125003,0.5704999,0.26293668,0.3960295
1196,6.361611,14.389704,26.006657,16.335024,0.8753265,0.37629306,0.26506558,0.2599831
1197,0.09344371,7.9490457,19.748865,10.185797,0.94238865,0.6931843,0.61843276,0.4692282
1198,3.07431,11.478755,23.442337,13.493268,0.7199713,0.4909454,0.40825123,0.30659592
1199,3.8867762,12.575764,24.59081,14.444771,0.5520472,0.33472255,0.26789275,0.22964615
1200,4.4355097,13.086408,25.181116,15.01001,0.6104605,0.32467267,0.2605675,0.20986234
1201,2.2223427,10.895048,23.154625,12.89218,0.7518036,0.4899058,0.46842372,0.33309776
1202,10.26447,13.947302,19.126701,16.362654,6.8943133,2.2149842,0.11180052,1.5398669
1203,11.122599,15.226614,22.05489,18.299858,4.3139024,1.5232177,0.06579929,0.9761363
1204,9.429614,13.193468,22.018597,17.208658,4.3010144,1.5707206,0.09659665,1.0677911
1205,9.43273,13.529355,22.979069,17.633825,3.6204128,1.3966737,0.0820416,0.91858023
1206,8.506225,13.567927,22.985943,17.171371,3.3765004,1.3210275,0.08947694,0.87628794
1207,9.104499,15.209153,24.349783,18.067059,2.5963306,1.0094763,0.07200449,0.67074895
1208,9.919872,16.972979,25.630756,19.08765,2.0258262,0.7793495,0.04526778,0.50534797
1209,10.600465,17.68205,27.051756,19.94737,2.5586488,1.1495916,0.06283361,0.6202929
1210,10.695367,17.438549,27.150019,20.008505,2.672701,1.2057067,0.062340684,0.6238721
1211,10.438702,16.739412,26.839281,19.677174,3.1174402,1.4342927,0.076597236,0.7546388
1212,9.528236,15.4417095,26.046978,18.802773,4.0170894,1.9099786,0.08648875,1.0357001
1213,9.501171,14.985242,25.923174,18.73574,4.2916965,2.1063313,0.08270652,1.1558768
1214,9.484207,14.468572,25.527704,18.474642,5.1119285,2.5212204,0.10201529,1.3705902
1215,7.232575,11.734868,22.785267,15.922211,6.2326603,2.9896836,0.1768772,1.5473427
1216,3.8556767,8.260567,19.314995,12.514012,6.901425,3.280711,0.27771202,1.6482178
1217,2.1201637,6.525522,17.64324,10.859822,6.5805707,3.1516876,0.28131247,1.6380839
1218,4.682203,8.811871,19.995932,13.33161,6.275782,3.017119,0.26429936,1.5197464
1219,4.0565753,7.9569845,19.141558,12.587262,6.910143,3.3334124,0.2615539,1.719282
1220,-0.32101873,3.5767334,14.801347,8.263181,6.967569,3.1262493,0.5936792,1.9092753
1221,-2.2971463,2.662381,14.03924,6.7537994,7.1537266,2.8993988,0.7836315,2.0317888
1222,-5.086207,0.29619557,11.862365,4.2144527,7.2031083,3.0838425,1.2882652,2.1783705
1223,-2.5192347,3.643477,15.32509,6.9963055,3.1866362,1.3648779,0.57097113,0.96767604
1224,5.996205,13.043858,24.764181,15.776558,1.0243714,0.3598857,0.24403124,0.2513568
1225,6.3578596,14.001257,25.64897,16.235092,0.801099,0.29021233,0.18286169,0.2216295
1226,4.98073,12.559775,24.244524,14.84841,1.0062474,0.49254343,0.35583654,0.35026836
1227,-3.2327995,3.7960925,15.657513,6.5984592,1.8697201,1.0844553,0.61181366,0.70813453
1228,-0.65462935,7.217443,19.1905,9.582843,1.1554915,0.6658497,0.47545108,0.4314222
1229,3.0925074,11.585494,23.625618,13.586992,0.7829636,0.45338333,0.39738873,0.29924563
1230,2.852945,11.503978,23.65767,13.450743,0.78048813,0.4725557,0.417611,0.32255694
1231,11.407536,13.902927,17.699873,16.706793,4.981912,1.8599741,0.09971722,1.1116371
1232,11.174841,15.447643,21.087677,18.137587,3.6033568,1.3177478,0.06190749,0.8172381
1233,10.359602,14.968679,21.856955,17.978569,3.4379437,1.2492085,0.06261956,0.8245432
1234,8.399495,13.6471815,21.982365,16.858315,3.1354356,1.2317053,0.073187195,0.8191018
1235,7.6489544,13.271218,21.821106,16.337132,3.356364,1.3326329,0.072285704,0.89074194
1236,8.802969,14.891473,23.420145,17.68011,2.7544012,1.0564334,0.07112252,0.7121772
1237,9.572271,16.51071,24.841986,18.703861,1.9859644,0.7836957,0.058671374,0.47311968
1238,10.775751,17.43453,26.959875,19.936632,2.8537998,1.347597,0.09218552,0.7224344
1239,10.75042,17.028347,26.989056,19.893435,3.4004898,1.6718793,0.088573694,0.88638014
1240,9.706255,15.483994,25.88094,18.743906,4.3006854,2.039723,0.10510002,1.1682848
1241,9.175957,14.537577,25.36762,18.22521,4.9517283,2.4444382,0.07692791,1.4369491
1242,8.398359,13.648526,24.577171,17.442081,5.7083387,2.7440233,0.09915623,1.5926756
1243,7.072095,12.089074,23.01282,15.9940195,6.8393116,3.1543765,0.18726332,1.7381436
1244,4.9214635,9.559221,20.5319,13.643091,7.398369,3.4108133,0.28462344,1.9154167
1245,0.7137324,5.4491706,16.42905,9.509094,8.538886,3.8734374,0.40731543,2.2502766
1246,-1.7275136,3.1827114,14.191664,7.2087116,8.753051,3.9589472,0.579604,2.3958738
1247,-1.1319406,3.7210438,14.741673,7.807308,6.8473396,3.1953304,0.6804367,2.0246317
1248,1.110999,5.8387766,16.925217,10.030238,6.369888,3.048081,0.52196866,1.7107573
1249,-0.14632814,4.7151756,15.965861,8.974268,6.862224,3.1926272,0.83602667,2.0678537
1250,-3.4095554,2.3074083,13.707538,6.0485315,7.8388014,3.4339652,1.3116057,2.3762674
1251,-1.7629157,3.9475412,15.553148,7.664829,4.755638,2.100294,0.82312244,1.4889942
1252,0.4958239,6.9894404,18.728624,10.208626,2.598132,1.1635642,0.5010792,0.8263492
1253,2.88613,9.808705,21.629066,12.724688,1.3958403,0.5475254,0.36793697,0.39604154
1254,6.0367618,12.947611,24.809341,15.869666,0.90331614,0.30158567,0.2142264,0.22846411
1255,1.9921857,8.513851,20.47124,11.770693,1.1977015,0.74041414,0.5435595,0.46024698
1256,-6.66619,-0.14447342,11.843174,3.15785,1.369252,0.9543727,0.70268226,0.54337907
1257,0.71359986,8.316768,20.284641,10.854575,0.74102056,0.51718706,0.5066805,0.37156865
1258,11.0183,15.384823,22.628311,18.75816,4.307407,1.5714707,0.078205004,0.9178282
1259,10.983437,16.079327,23.75882,19.21274,3.1288478,1.1874816,0.06271315,0.75291926
1260,10.110939,15.63043,23.562735,18.624252,2.705776,1.0233318,0.059473585,0.6407792
1261,9.386975,15.928634,24.096348,18.398996,2.0222392,0.79436266,0.06416575,0.5260785
1262,10.723524,17.353266,26.926678,19.983143,2.703127,1.2570393,0.084888436,0.7198098
1263,10.534206,16.796867,26.734581,19.692644,3.4650176,1.7077574,0.08581279,0.97292614
1264,10.199614,15.966036,26.37014,19.252316,4.085131,2.0002863,0.1057436,1.1712227
1265,9.474053,14.647307,25.363426,18.324087,5.351704,2.4955027,0.13238925,1.3199247
1266,8.812126,13.906214,24.670383,17.65396,5.4462795,2.5672011,0.10073227,1.3465352
1267,8.084366,13.396017,24.250607,17.161165,6.0217557,2.7887142,0.115937024,1.4386951
1268,6.5819726,12.102722,22.984793,15.798037,6.7185,3.0738454,0.15783538,1.6070021
1269,3.0222454,8.982728,19.899616,12.502673,7.359807,3.3086166,0.38172767,1.9297358
1270,0.51291835,6.8179655,17.754074,10.195512,7.796257,3.5269024,0.4819829,2.1965168
1271,-2.8520586,3.3135915,14.28785,6.7840214,7.7561927,3.4281638,0.8625133,2.3430166
1272,-5.2340193,0.9006718,11.95848,4.4484043,6.852685,3.001995,1.0624256,2.2404666
1273,-4.4799128,1.3986856,12.575179,5.0993214,6.7990723,3.085383,1.0724702,2.194419
1274,-2.26224,3.6360326,14.900309,7.3915367,4.9190154,2.1424742,0.7318011,1.5028975
1275,0.5896996,6.5337787,17.866539,10.285186,3.3066351,1.4408505,0.49219278,0.957764
1276,1.956106,8.337426,19.960537,11.765835,2.7335355,1.2110398,0.53158444,0.8455002
1277,0.73027873,7.459274,19.292902,10.636318,2.8869042,1.2438055,0.54097,0.94508797
1278,1.3114183,8.223021,20.115332,11.2502,1.8058873,0.76374084,0.4835514,0.5871261
1279,5.012184,12.044586,23.988657,14.974941,0.9783712,0.35492006,0.27811363,0.24372004
1280,-2.0825555,5.000867,16.996338,7.904804,1.4096375,1.0110519,0.65682876,0.5384651
1281,-11.057829,-3.2183185,8.74422,-0.8464979,0.84346294,0.6544882,0.5398758,0.40426016
1282,10.814079,15.0163,21.756859,18.219055,5.1732364,1.8205351,0.08032626,1.0439981
1283,12.389692,16.242939,24.869009,20.480598,4.152774,1.5060825,0.06457792,0.99836725
1284,10.741138,15.635242,24.206722,19.292707,3.5939517,1.3260415,0.074608676,0.84914696
1285,10.533683,16.603077,24.91634,19.49942,2.6775413,1.0091524,0.06655605,0.64624435
1286,10.546082,17.087847,26.846365,19.91667,2.7909527,1.3279649,0.08945295,0.69973314
1287,10.058299,16.377827,26.417973,19.403147,4.047737,1.8100209,0.101128496,1.0622491
1288,10.05703,16.018866,26.440226,19.313158,4.7118955,2.2294323,0.1049339,1.317645
1289,9.675508,15.170161,25.922289,18.781029,5.4740667,2.588843,0.14191557,1.3963637
1290,7.792918,13.004888,23.784052,16.701002,6.624325,3.0603712,0.1806873,1.513385
1291,8.232595,13.357583,24.21038,17.133873,6.437894,3.003138,0.14609452,1.4804066
1292,6.225373,11.545044,22.606043,15.4488125,8.155659,3.5431457,0.15543233,1.7368871
1293,3.6456501,9.2696705,20.280437,13.101451,7.7773724,3.3892105,0.14011547,1.7191458
1294,-0.48057285,5.6686997,16.634567,9.202991,8.200209,3.6523383,0.40674096,2.213861
1295,-1.2233291,5.345527,16.298363,8.6186285,8.288067,3.7414498,0.57536757,2.3940163
1296,-3.3470707,3.1304717,14.145103,6.500099,7.511353,3.2758484,0.83271044,2.327008
1297,-5.532098,1.0672665,12.217188,4.452368,6.9656363,2.944497,1.1444813,2.3109949
1298,-5.955125,1.0653278,12.351505,4.2721033,5.1946497,2.3332083,0.85169625,1.684561
1299,-0.9332852,6.124889,17.474058,9.339171,2.3166816,0.982727,0.38813654,0.70587337
1300,-0.9696457,6.019617,17.464476,9.272774,2.6390238,1.0918763,0.43585867,0.7847327
1301,-1.3240726,5.4882784,17.108427,8.751375,4.1002264,1.7450185,0.7004383,1.2595824
1302,-0.9563331,5.8780737,17.652414,9.088412,4.1408496,1.8646799,0.74664277,1.3722482
1303,1.8928397,8.862568,20.7244,11.823546,1.1215537,0.64722085,0.36942664,0.41850403
1304,2.081941,9.394925,21.346273,12.138816,1.1974713,0.7488471,0.47191322,0.44178903
1305,-7.0422626,0.548248,12.594235,3.0741847,1.7289153,1.2217171,0.70268846,0.6749297
1306,10.523187,14.553895,19.573141,17.08823,7.339643,2.5365446,0.116092354,1.9114871
1307,10.397917,14.909253,20.591175,17.280945,6.8315535,2.3229551,0.13071588,1.7058347
1308,10.736106,15.067843,20.535103,17.727354,4.936055,1.7669741,0.086530626,1.0322832
1309,11.46915,15.936287,24.297373,19.664705,4.087609,1.5171006,0.06381072,0.96976864
1310,10.740773,16.50349,24.605658,19.504482,3.3668034,1.2438661,0.0725684,0.81260246
1311,10.606349,17.43868,26.64169,20.0551,2.2917285,1.2703122,0.050046995,0.4665231
1312,10.687592,17.254318,27.024982,20.21913,2.430508,1.3347213,0.050117396,0.5870378
1313,9.713933,16.036818,26.160543,19.177092,4.2118926,1.9574901,0.08238468,1.0414584
1314,10.006142,16.043556,26.571968,19.441887,4.8952923,2.2148795,0.09570463,1.3528744
1315,9.863653,15.6058655,26.474434,19.16774,5.1551914,2.4501958,0.12271225,1.4233669
1316,8.944302,14.4873495,25.454336,18.133577,5.7879972,2.7079608,0.17616485,1.4685735
1317,8.118016,13.403467,24.45947,17.246983,6.7358866,3.1248055,0.21275485,1.589655
1318,6.666031,11.803652,23.113274,15.911456,7.171686,3.3315337,0.24196704,1.6806878
1319,6.637979,11.720602,23.376444,16.068829,7.2486577,3.368,0.23101026,1.7352353
1320,4.2089276,9.825853,20.681612,13.725135,7.51316,3.4169476,0.26909372,1.7812659
1321,1.6531756,7.3874373,18.283148,11.217073,8.074711,3.6115706,0.5142541,2.215245
1322,-0.81500965,5.370622,16.437687,8.984813,8.061932,3.5383937,0.69780856,2.4337397
1323,-3.0176492,3.7648854,14.831689,7.0485096,7.031165,3.0538502,0.788905,2.2814555
1324,-5.402809,1.7396945,13.015328,4.904698,6.019517,2.5760875,0.9850824,2.0376353
1325,-4.042903,3.248837,14.700034,6.4647183,4.2289853,1.809772,0.69955444,1.4119343
1326,1.5332696,8.781746,20.240107,11.993307,1.9172027,0.78538764,0.36583287,0.60766166
1327,0.9859426,8.109522,19.535446,11.250028,2.7153003,1.082036,0.49549463,0.83164114
1328,-0.58271784,6.464897,17.961653,9.557751,2.7907922,1.0894291,0.59816146,0.88793015
1329,1.5050552,8.455973,20.07949,11.575237,1.269246,0.6969372,0.3938763,0.44032228
1330,1.3457946,8.548515,20.4917,11.438692,1.1575508,0.71237075,0.37605447,0.44279903
1331,11.249044,15.553555,21.264923,18.21011,6.8816566,2.1157706,0.08266399,1.5761769
1332,10.928788,15.267432,21.056974,17.944706,5.8569736,1.8217788,0.08057772,1.3421354
1333,10.73853,14.987577,20.468563,17.628304,6.88262,2.211225,0.092861526,1.6787698
1334,10.794985,17.393312,26.657497,20.219189,2.7555122,1.439098,0.071473345,0.58134043
1335,10.366818,16.629734,26.691074,19.877666,4.2473774,2.0436494,0.12120254,1.0126612
1336,9.155084,15.220692,25.553087,18.62388,5.9357376,2.6426294,0.13024491,1.3829377
1337,9.655451,15.371951,26.022736,18.928793,5.596151,2.570579,0.11381486,1.4734132
1338,9.268176,14.886466,25.738344,18.500952,5.981802,2.7879624,0.17711845,1.566252
1339,7.7177286,13.078407,24.103687,16.842758,7.151407,3.238968,0.25612637,1.7290456
1340,6.066514,11.186281,22.345392,15.159132,8.001106,3.6256979,0.313892,1.8772147
1341,4.3596,9.486088,20.87777,13.670004,8.119839,3.6534898,0.3273914,1.9787822
1342,2.8839192,8.037329,19.50648,12.272476,8.457413,3.764962,0.33958286,2.0802817
1343,1.1045048,6.521269,17.752222,10.5856495,8.588793,4.053891,0.501575,2.420432
1344,-1.403243,4.397343,15.477964,8.22199,8.515964,3.8511496,0.7666754,2.828631
1345,-3.2681565,2.8756504,13.943707,6.4643965,7.94539,3.28412,0.9616667,2.7484531
1346,-5.334228,1.634799,12.675041,4.7729535,7.4221725,2.9421582,1.0357608,2.5299304
1347,-6.1071215,1.0860224,12.294501,4.1322937,6.032734,2.4960883,0.86697245,2.0641463
1348,-1.5509151,5.7010794,17.045761,8.819335,3.6306968,1.4031948,0.57010424,1.221156
1349,1.4745911,8.591636,19.946123,11.726708,1.8738543,0.71047664,0.40842813,0.62918603
1350,1.7871972,8.794893,20.172916,11.872517,1.8486527,0.7179804,0.39937535,0.6292654
1351,0.75817037,7.83485,19.331675,10.827057,1.9629009,0.7619913,0.4820173,0.6444898
1352,-0.21472345,6.9802732,18.616436,9.877664,1.9142082,0.8945163,0.52085793,0.64645284
1353,10.414518,14.694658,20.715246,17.525995,6.967176,2.2591865,0.12793742,1.6492882
1354,10.671375,14.857727,20.886618,17.829544,6.466485,2.0092678,0.086506136,1.4318976
1355,11.172232,15.523859,21.616894,18.352556,5.9771976,1.7696977,0.0881227,1.2476225
1356,10.619482,15.753904,22.113523,18.37911,4.5277963,1.5948945,0.061005,0.9827613
1357,10.9500675,17.102682,24.669403,19.628584,3.0574024,1.0980526,0.04690368,0.8123973
1358,10.679209,17.031986,24.685795,19.513954,3.0703197,1.0915768,0.071836755,0.76978153
1359,10.971531,17.527493,26.53751,20.217949,2.966687,1.5355023,0.09846736,0.6111635
1360,11.2974205,17.611507,27.455639,20.910614,3.2299914,1.663481,0.110711545,0.74953115
1361,10.639512,16.867086,26.982136,20.333307,4.641552,2.2178848,0.13650328,1.0785192
1362,9.847335,15.7816,25.977734,19.247437,5.8440332,2.629843,0.15459378,1.3033719
1363,9.286325,14.897678,25.378197,18.502728,6.325254,2.8360512,0.18631071,1.5512248
1364,8.382465,13.521334,24.366455,17.39063,7.3482623,3.2281055,0.2708339,1.8917238
1365,7.4794555,12.33163,23.379835,16.402838,8.0211315,3.5568266,0.331358,2.0444603
1366,6.020379,10.764694,21.966084,14.984245,8.967973,4.018801,0.36109555,2.225774
1367,4.794136,9.742324,21.009598,13.91892,7.5353336,3.4115627,0.37577856,2.0435376
1368,1.4510257,6.475354,17.764349,10.731659,8.016259,3.5950797,0.5259128,2.3696249
1369,-1.5513511,3.6305845,14.886664,7.8300996,9.004785,3.9889743,0.79818416,3.014755
1370,-3.7494614,2.2901814,13.429481,5.9709063,9.15505,3.8175526,1.0328785,3.3307633
1371,-5.1131372,1.3897452,12.539196,4.809647,9.256802,3.6139984,1.0499861,3.2222157
1372,-6.2318397,0.78737944,11.82606,3.804064,8.555492,3.2471445,0.8933794,2.9399977
1373,-2.1322665,5.1920843,16.162409,7.9485903,3.7026703,1.4472309,0.5380126,1.2333258
1374,-1.0287603,6.2353215,17.23439,8.997983,2.9701297,1.1525879,0.53419787,0.99083656
1375,-1.830854,4.8092933,16.051437,7.9029775,2.2208428,1.0287058,0.5921106,0.7928548
1376,-0.43164784,6.2333975,17.556286,9.313804,1.8723565,0.7936636,0.5078214,0.662512
1377,10.775646,15.208263,21.180122,17.769018,8.202778,2.6674435,0.17464295,1.9834912
1378,10.756717,15.094086,21.12735,17.82855,7.250203,2.3669503,0.1358923,1.7396599
1379,11.040687,15.21714,21.315445,18.21948,6.0272355,1.9798194,0.09109617,1.4499419
1380,9.813522,14.297094,20.808771,17.162146,7.0603356,2.3307233,0.124983184,1.6679484
1381,10.315051,15.054308,21.859764,17.767513,6.3395505,2.0800347,0.09796868,1.4123896
1382,9.894021,15.080353,21.72785,17.777552,6.422381,2.029943,0.088937,1.2576635
1383,10.390274,16.422491,23.866444,19.055721,4.808578,1.5905548,0.059753817,1.0022506
1384,11.185909,17.554003,26.90513,20.495323,3.3189163,1.657926,0.106002845,0.7611009
1385,11.360756,17.582703,27.590046,20.981901,3.6230357,1.7713292,0.12610593,0.92922574
1386,10.297137,16.420637,26.56693,19.876112,4.874047,2.3060083,0.13084027,1.1888573
1387,9.351385,15.239605,25.257744,18.490458,6.1959896,2.8862696,0.1744346,1.4281279
1388,8.111267,13.785941,24.090393,17.301636,7.4952526,3.445099,0.26139817,1.8107183
1389,7.6990547,12.719533,23.52663,16.711378,8.469611,3.835327,0.32935572,2.2637553
1390,5.4133825,9.921787,21.092083,14.209286,9.525633,4.4167275,0.37180755,2.6068687
1391,3.9992104,8.690374,19.754574,12.934994,8.743907,4.121943,0.46096933,2.51081
1392,3.020771,7.748927,18.859228,12.093267,7.988206,3.8023252,0.50301963,2.299717
1393,2.4679322,7.2864137,18.455551,11.637209,7.4015803,3.3517408,0.60285944,2.4100351
1394,0.14795977,5.079366,16.275475,9.388882,8.126289,3.6460261,0.69875294,2.7371085
1395,-3.2133794,2.9453535,14.153961,6.44489,8.526171,3.4501266,0.92091,3.0561588
1396,-5.325752,1.4317403,12.584385,4.492498,6.5751686,2.4606419,0.7673199,2.387587
1397,-2.7919183,4.4874263,15.61798,7.2354407,5.4533076,1.9677753,0.6922494,1.9842198
1398,-2.2547784,5.153745,16.154284,7.8017874,2.7911253,1.0611185,0.4903222,0.9270651
1399,-1.2048054,6.164798,17.163185,8.835333,2.6854444,1.0519041,0.5565043,0.8940637
1400,-2.178666,4.7732496,15.980319,7.663746,2.8073087,1.2209151,0.6532742,0.97355866
1401,10.540214,14.05646,19.246462,16.591969,10.712679,3.5292017,0.24415687,2.5397067
1402,10.119663,14.498037,20.353642,16.912888,9.511423,3.1425402,0.18953082,2.346236
1403,9.733848,14.540364,21.584215,17.290804,8.819478,2.9261055,0.16586305,2.1099293
1404,10.163837,15.121322,22.674686,17.905762,7.8503604,2.495689,0.10188543,1.769752
1405,10.177798,15.253629,23.056248,18.198128,6.984346,2.2895205,0.10973614,1.4838828
1406,9.156326,14.9438,23.475077,17.864496,6.8293705,2.066783,0.121863596,1.2473829
1407,8.9973545,15.469805,24.319204,18.12373,6.093124,1.8443149,0.06718554,1.1746752
1408,11.180014,17.698889,26.53862,20.478134,3.4882777,1.586627,0.089555554,0.8255215
1409,11.607253,17.710045,27.594854,20.992994,3.6587868,1.7929641,0.097342476,0.8020856
1410,11.132959,17.161764,27.28792,20.570057,4.154613,1.975133,0.09676324,0.93769693
1411,10.007897,15.913791,26.15919,19.36165,5.464688,2.5362062,0.123738274,1.2448173
1412,8.4075365,14.248478,24.496588,17.702246,6.829258,3.2118216,0.2272705,1.7084554
1413,7.8019757,13.447902,23.934355,17.163006,7.827681,3.6812685,0.2974641,1.9609163
1414,6.5019445,12.031967,22.59867,15.839991,8.762646,4.03426,0.3828594,2.38553
1415,5.995709,10.924611,21.7326,15.119332,8.702319,4.147742,0.4699524,2.5006669
1416,4.0320415,8.700686,19.608994,13.116808,8.106728,4.056651,0.634001,2.4541888
1417,2.0397403,6.6456304,17.633158,11.105349,7.646447,4.009927,0.6124277,2.46658
1418,1.2127386,5.897206,17.129187,10.311256,7.814719,4.083853,0.6526524,2.5634124
1419,-0.056929357,5.1291156,16.543417,9.179265,8.678914,4.2779317,0.7022801,2.771565
1420,-2.3229308,3.9147253,15.408244,7.2667074,8.487421,3.6546588,0.8335474,2.9849515
1421,-3.7412655,3.1193352,14.524175,5.948848,5.642524,2.1786325,0.7624906,2.1164117
1422,-1.4940298,5.738306,17.047,8.326518,4.1122184,1.4649832,0.63897675,1.4708029
1423,-5.5941234,1.6937399,12.916524,4.3093834,5.032813,1.859833,0.6961613,1.673798
1424,10.76428,12.673557,16.665588,15.393875,10.898177,3.5439954,0.29443184,2.494023
1425,9.7725315,11.862969,16.034325,14.583164,15.455075,4.952613,0.36862707,3.2140524
1426,9.990417,13.753981,19.32466,16.302023,11.62162,3.8400514,0.27488858,2.6539407
1427,10.484137,15.320992,21.668728,17.727545,9.344021,3.1038465,0.17013404,2.2999403
1428,11.28182,16.224606,22.729897,18.65917,7.836059,2.572539,0.17596795,1.8943948
1429,10.206272,15.008751,21.711464,17.620258,8.897838,2.8751693,0.18072793,2.0463831
1430,9.911923,14.7764635,22.526165,17.659115,8.740522,2.750384,0.16247235,1.9622189
1431,10.92683,15.549807,24.174763,18.978554,7.276607,2.3167195,0.10645489,1.7069919
1432,9.851391,15.041512,23.64779,18.16777,7.170712,2.2979755,0.13688724,1.5547299
1433,9.85372,15.807085,24.965282,18.830755,6.0088725,1.7998117,0.12291866,1.098591
1434,9.593881,16.162926,25.306976,18.869608,5.2608957,1.6810079,0.066171624,1.0085447
