,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
1124,12.936653,19.20636,31.430601,23.607807,3.9671476,1.5249448,0.07224562,0.96904933
1125,10.947169,16.952724,29.246073,21.505621,4.9421387,1.8668003,0.0974962,1.1451987
1126,8.70948,14.014147,26.116877,18.919374,5.4585376,2.0567663,0.122060694,1.1553925
1127,6.6266613,11.695303,23.68155,16.705624,6.4097705,2.390697,0.22998393,1.3777156
1128,2.2687092,7.440929,19.457756,12.485907,7.1698775,2.634902,0.22333597,1.7942073
1129,1.7545902,6.8337545,18.903498,11.942988,7.4387016,2.7375007,0.20978403,1.8767707
1130,-1.4694957,3.575079,15.638807,8.637205,7.5510736,2.9296565,0.5601749,2.2906666
1131,-3.5862477,2.3042703,14.449581,6.7168546,6.5817776,2.582678,0.83285016,2.0483632
1132,-2.9759343,4.2665286,16.624887,7.899038,6.355471,2.4369342,0.78959113,1.8670692
1133,-4.524827,3.6912618,16.090645,6.6240153,5.2044044,1.94556,0.8010615,1.5630536
1134,6.3936377,14.751903,27.232784,17.602154,1.3553065,0.2528392,0.17100734,0.23678713
1135,7.2480364,15.88841,28.444757,18.593094,2.0134099,0.5938277,0.2705936,0.500968
1136,0.8284027,9.516553,22.097565,12.2113285,2.6323245,0.94310075,0.43916994,0.7752487
1137,4.480402,13.286764,25.921972,15.921768,0.9698608,0.3293699,0.39577994,0.30058756
1138,6.4814672,15.392705,28.098217,17.993774,0.96347165,0.28160968,0.31079563,0.28082928
1139,6.9659004,16.086447,28.896923,18.604176,1.063873,0.23109992,0.21931386,0.25805476
1140,7.6860995,16.803358,29.715496,19.400013,1.1108379,0.2436513,0.24174306,0.26722705
1141,10.825355,19.991446,33.0061,22.582195,0.78144807,0.18282554,0.1607292,0.18705796
1142,8.7105665,17.755775,30.757618,20.425222,0.7061129,0.26253694,0.27154934,0.25932714
1143,12.782027,15.552328,20.774645,18.637884,7.6961074,2.0946968,0.14094481,1.6338006
1144,11.443463,14.789849,20.520197,17.892878,8.641586,2.304637,0.14815883,1.7660763
1145,11.2778015,15.465707,21.914806,18.49277,7.9941797,2.2285333,0.11443846,1.7241523
1146,11.68654,16.11033,22.857185,19.161926,7.034363,2.0608673,0.097460814,1.5153928
1147,13.328178,17.574821,25.074226,21.038954,5.7338243,1.645113,0.08697598,1.1492869
1148,14.533218,18.664976,27.32708,22.734247,4.7998867,1.3023705,0.043022953,0.8075075
1149,12.342192,16.3002,24.838093,20.463266,4.4523764,1.2119955,0.08834997,0.8665835
1150,11.59536,16.255386,25.086079,20.294136,3.92986,1.0861281,0.0839509,0.8311121
1151,11.516856,17.399174,26.569077,20.930874,2.9085186,0.8019811,0.07124342,0.7564225
1152,10.98382,18.150656,27.485806,21.128044,2.4231114,0.6754999,0.069348365,0.65118754
1153,12.653589,19.878992,30.595646,23.09941,2.354956,0.89183176,0.04934016,0.53644204
1154,12.535375,19.538359,30.712753,23.104847,2.7927427,1.0930812,0.061930653,0.654092
1155,12.302959,18.82849,30.542889,22.93935,3.626155,1.4323888,0.06683685,0.8988062
1156,11.899013,17.94319,29.918869,22.414785,4.285972,1.7118595,0.07587939,1.0674146
1157,11.939999,17.558187,29.670807,22.246222,4.9835796,1.9194196,0.0974345,1.205257
1158,10.700395,15.996426,28.10152,20.819357,5.2882466,2.0225003,0.09820012,1.2037077
1159,9.629197,13.885967,25.779106,19.117388,5.9692936,2.2292423,0.19637477,1.1722022
1160,4.8509007,8.658674,20.39856,14.019382,7.496829,2.8071163,0.27796575,1.8558215
1161,0.9501387,5.2536144,17.130482,10.502279,7.7975745,2.9065847,0.36127517,2.06717
1162,0.5584761,5.1258883,17.122267,10.360912,7.375499,2.8804228,0.3696873,2.0900147
1163,-1.7224531,3.782496,15.916954,8.405277,7.7288756,2.8188298,0.8103041,2.3671834
1164,-4.5816154,1.5990697,13.81924,5.7616763,7.1379733,2.6931667,1.0309561,2.2020307
1165,-3.6607778,3.8693104,16.33076,7.214308,5.280407,2.050544,0.9161855,1.6718408
1166,-0.96301997,7.192544,19.649296,10.025909,2.9049487,0.9851123,0.47535193,0.83537364
1167,8.233925,16.620468,29.090841,19.304184,1.0298642,0.21863036,0.16511415,0.2134651
1168,6.3705044,14.937997,27.482056,17.565556,1.3051971,0.37062177,0.38738465,0.33136177
1169,2.254417,11.004954,23.644373,13.591998,1.5095598,0.5612621,0.56588423,0.4983867
1170,4.699163,13.559214,26.250624,16.113468,0.8563989,0.3438399,0.40752217,0.3130947
1171,6.921408,15.94924,28.742874,18.449215,0.6147405,0.17292997,0.15628763,0.15805066
1172,6.50712,15.779698,28.656689,18.180151,0.706084,0.2511086,0.32444373,0.25039512
1173,8.955466,18.255827,31.38447,20.79946,0.6597155,0.1765367,0.20094876,0.18564269
1174,12.922407,14.935655,19.431232,18.053679,6.609685,1.9295088,0.19848126,1.4739133
1175,11.1223135,14.836455,20.534798,17.694567,6.8936224,2.0810783,0.13253395,1.414791
1176,14.151377,17.58349,28.490854,22.900658,5.3713374,1.5426216,0.09032504,1.1428375
1177,11.996053,15.593957,26.129782,20.705482,4.094459,1.2454065,0.096136555,0.978958
1178,11.404893,15.985191,25.812012,20.331648,3.5830293,1.1133558,0.092439726,0.8512548
1179,11.3633995,17.343428,27.080984,20.990164,2.8179576,0.8597091,0.08425354,0.69085413
1180,11.546538,18.887629,28.432333,21.685238,2.1568503,0.67084664,0.037290115,0.5412562
1181,12.782041,19.830343,30.373505,23.036352,2.5706627,0.9221675,0.05707769,0.5321632
1182,12.352831,19.05741,30.04523,22.632242,3.0848365,1.1444895,0.052712027,0.7120623
1183,12.574526,18.692879,30.14302,22.789066,3.319454,1.2691557,0.054498788,0.7939089
1184,12.656121,18.339111,30.205536,22.869722,4.2433553,1.714373,0.05996417,1.0557942
1185,11.10548,16.487982,28.445726,21.164974,5.709659,2.289102,0.105690524,1.4314651
1186,9.446406,14.57125,26.62345,19.436167,6.2045484,2.3563972,0.15928802,1.3850117
1187,5.82902,10.730729,22.774843,15.692417,6.406152,2.4175577,0.2063939,1.4808592
1188,8.802312,13.014184,24.900707,18.215334,6.322502,2.4059305,0.19984435,1.4096357
1189,3.7600079,7.6201415,19.413406,12.952112,7.627625,2.9002342,0.3136777,1.9006486
1190,2.8331015,7.051933,18.958508,12.312056,7.432633,2.8109317,0.32919654,1.9114845
1191,1.2008623,6.2231894,18.255238,11.070104,7.1655836,2.5433443,0.76535785,1.9406731
1192,-3.1994436,2.4567459,14.669967,6.947851,6.9275994,2.2849958,1.1739267,1.993481
1193,-3.2400162,3.185036,15.576932,7.2147965,5.8382416,2.1310225,0.8239169,1.7113934
1194,3.5003111,10.988759,23.412502,14.208744,2.2481096,0.71260107,0.4130552,0.6262298
1195,5.499321,13.8027935,26.17094,16.380104,1.4775147,0.44353974,0.28053054,0.3856826
1196,8.419281,16.866968,29.236,19.336279,0.91971856,0.2842487,0.2968601,0.25400788
1197,2.1445389,10.431745,22.987589,13.192888,0.977246,0.52363825,0.73308814,0.45903024
1198,5.118831,13.9668865,26.690449,16.506197,0.7726805,0.36254674,0.4851799,0.30117315
1199,5.9247227,15.069333,27.848305,17.463543,0.588307,0.24743785,0.311328,0.22673516
1200,6.4668827,15.585409,28.448,18.034615,0.65486264,0.23702051,0.29864675,0.20857264
1201,4.247142,13.399486,26.430883,15.922623,0.8142747,0.34933528,0.5540357,0.33096737
1202,12.000219,15.774352,21.410284,18.628105,7.1426706,1.8813617,0.12697746,1.5297234
1203,12.887791,17.168562,24.50065,20.712317,4.462269,1.3048376,0.075130634,0.9596462
1204,11.202171,15.164139,24.504902,19.657866,4.438916,1.3417276,0.10703364,1.0484881
1205,11.212647,15.528749,25.505917,20.119785,3.7365863,1.1897366,0.09440088,0.900735
1206,10.294127,15.590296,25.551403,19.689297,3.4835172,1.1195307,0.10735562,0.85846865
1207,10.901006,17.248747,26.95193,20.612154,2.6805665,0.8489959,0.08383796,0.6565713
1208,11.724988,19.029797,28.269583,21.659912,2.0797908,0.6524798,0.05583961,0.49278724
1209,12.460771,19.845217,29.906534,22.68014,2.5944467,0.94525856,0.059971265,0.6014584
1210,12.571372,19.62492,30.033167,22.76341,2.7124217,0.9905888,0.05915193,0.60804105
1211,12.330408,18.94899,29.750807,22.454227,3.1748972,1.1761572,0.0673244,0.73655784
1212,11.435641,17.674498,28.98688,21.601969,4.0980477,1.5745697,0.08274768,1.0124211
1213,11.424278,17.241236,28.891441,21.557081,4.3876777,1.7546556,0.078064956,1.1325154
1214,11.423013,16.747774,28.524351,21.318125,5.219697,2.1121888,0.08143168,1.3453469
1215,9.187085,14.037273,25.810286,18.78784,6.371858,2.4723735,0.1429409,1.5182587
1216,5.8258853,10.586176,22.36839,15.401781,7.061391,2.6807187,0.23263776,1.6173508
1217,4.1044784,8.871765,20.721733,13.764784,6.7505617,2.5688918,0.23299961,1.6078774
1218,6.6790295,11.176169,23.096241,16.248812,6.4700522,2.4443476,0.21512243,1.4928249
1219,6.065914,10.339345,22.263683,15.5167055,7.129323,2.7093012,0.22118513,1.6854736
1220,1.7008309,5.977151,17.945293,11.204868,7.1808286,2.5185738,0.5844084,1.8689784
1221,-0.2627851,5.0808563,17.205006,9.707729,7.38852,2.3016343,0.7951629,1.987283
1222,-3.0393343,2.7327287,15.04995,7.180622,7.433918,2.4395928,1.3559754,2.1263447
1223,-0.4598502,6.098068,18.534496,9.974718,3.2992964,1.0775403,0.6087451,0.9441422
1224,8.068101,15.516508,27.995405,18.767214,1.0721288,0.2742775,0.26622406,0.24475622
1225,8.432096,16.485306,28.895296,19.234432,0.8430564,0.22197057,0.19653194,0.21651061
1226,7.047134,15.048568,27.499228,17.852877,1.0588307,0.37406343,0.40558597,0.34323022
1227,-1.1742271,6.28963,18.92059,9.608053,1.9980314,0.82773656,0.70988595,0.6970379
1228,1.3961117,9.715722,22.461952,12.597564,1.245785,0.50203484,0.5659473,0.42635155
1229,5.1354175,14.088518,26.905457,16.606842,0.8451267,0.3334337,0.47024634,0.29730248
1230,4.888022,14.011745,26.945883,16.47572,0.8449255,0.34122074,0.4929706,0.32222793
1231,13.139451,15.714917,19.971766,18.949219,5.1667886,1.597045,0.11898425,1.094919
1232,12.934276,17.371403,23.520931,20.527277,3.7251549,1.1249737,0.07362894,0.80072385
1233,12.125915,16.920383,24.330547,20.405071,3.55208,1.0644994,0.07292183,0.8119921
1234,10.172687,15.626832,24.496296,19.321636,3.2441006,1.0467669,0.088363215,0.8077007
1235,9.429027,15.278812,24.375381,18.837265,3.476239,1.1286871,0.084932305,0.87608224
1236,10.591238,16.921667,26.013174,20.211973,2.8523867,0.89031786,0.083208725,0.7016034
1237,11.370052,18.558168,27.472181,21.262367,2.0459962,0.65443826,0.065073974,0.46334586
1238,12.643565,19.605856,29.845453,22.679142,2.8907568,1.1162647,0.089681946,0.7029515
1239,12.634621,19.223,29.902218,22.657576,3.460598,1.3850117,0.085834,0.8680567
1240,11.606842,17.701986,28.821688,21.529678,4.393903,1.691359,0.09528325,1.1461577
1241,11.09293,16.778894,28.335962,21.032614,5.0811057,2.041832,0.06844404,1.4130676
1242,10.331718,15.913176,27.5731,20.271112,5.8480186,2.2894998,0.090371996,1.5677215
1243,9.021839,14.377057,26.036337,18.844679,6.9735837,2.611392,0.16203317,1.7135
1244,6.887594,11.870541,23.583008,16.51538,7.541094,2.8217154,0.24498503,1.8901501
1245,2.696249,7.7838197,19.507742,12.403016,8.717313,3.2025762,0.354578,2.2245095
1246,0.26877016,5.5377226,17.294579,10.119335,8.954778,3.266907,0.5383727,2.3687093
1247,0.8754912,6.0934496,17.865448,10.729706,7.047144,2.624455,0.66545683,1.9959593
1248,3.1295788,8.228575,20.06985,12.964411,6.5947213,2.4909658,0.5202028,1.6844845
1249,1.8833995,7.1223683,19.13135,11.920219,7.121217,2.5928361,0.8757328,2.0346217
1250,-1.3686795,4.731994,16.893885,9.006255,8.13174,2.757612,1.4020743,2.3336685
1251,0.28910792,6.3895206,18.760355,10.634326,4.9473114,1.6771044,0.890696,1.4612385
1252,2.5589952,9.448813,21.956684,13.189897,2.7204778,0.93085074,0.543692,0.80991685
1253,4.96045,12.285473,24.877989,15.717737,1.4687363,0.4301239,0.3991069,0.38773456
1254,8.112878,15.435389,28.07261,18.871037,0.95489794,0.22895342,0.22271328,0.22401024
1255,4.0607467,11.006261,23.742365,14.776933,1.2701868,0.556579,0.62821686,0.45260823
1256,-4.605184,2.352566,15.122154,6.1689587,1.4791735,0.7059086,0.8213454,0.5360723
1257,2.767051,10.818437,23.57147,13.870556,0.82330096,0.3854482,0.6029914,0.36758798
1258,12.779101,17.31245,25.092049,21.157207,4.4534826,1.3293164,0.08939047,0.89986134
1259,12.750564,18.033596,26.26231,21.64773,3.2361298,1.0087125,0.07412189,0.74185747
1260,11.884394,17.61134,26.105974,21.095188,2.814019,0.8637932,0.069546826,0.63121116
1261,11.166754,17.936182,26.67934,20.905878,2.0949464,0.6619618,0.078330435,0.51599866
1262,12.589091,19.50903,29.805035,22.704132,2.7442923,1.0447208,0.08382519,0.70302093
1263,12.413538,18.973154,29.644506,22.437296,3.517634,1.4268223,0.0854466,0.94736135
1264,12.095456,18.165388,29.306467,22.018156,4.16327,1.6694828,0.09792122,1.1432872
1265,11.386408,16.869715,28.326155,21.111116,5.461242,2.069233,0.11390149,1.2979046
1266,10.7409935,16.151682,27.659512,20.462173,5.5809674,2.138162,0.09309415,1.327555
1267,10.029747,15.664547,27.266138,19.990566,6.1584415,2.3186758,0.101481505,1.4191909
1268,8.543863,14.394313,26.026728,18.648623,6.872553,2.5556195,0.14328088,1.5874751
1269,5.000648,11.2973795,22.967953,15.374448,7.5300884,2.7433195,0.3552164,1.9067647
1270,2.5078332,9.155678,20.848812,13.088472,7.9930315,2.9286017,0.44738713,2.1732547
1271,-0.84453857,5.6710353,17.405727,9.69354,7.963178,2.8363328,0.88806343,2.3167758
1272,-3.217801,3.274519,15.09623,7.369851,7.0752435,2.4740272,1.151785,2.2118368
1273,-2.4549963,3.788936,15.732799,8.032696,7.057316,2.5426097,1.163911,2.1669295
1274,-0.22862582,6.0426874,18.077803,10.336839,5.1301565,1.7675703,0.7855212,1.4873357
1275,2.632012,8.956838,21.063908,13.242416,3.460994,1.1883982,0.52343404,0.9499705
1276,4.0071173,10.776889,23.17778,14.734995,2.877756,0.98702675,0.56952316,0.8343978
1277,2.7899873,9.915137,22.530014,13.617407,3.0463977,1.0071626,0.5945312,0.931373
1278,3.379825,10.695289,23.372322,14.2432165,1.9240818,0.60095066,0.5340493,0.5777413
1279,7.082068,14.527601,27.259481,17.97645,1.0448134,0.27318347,0.29232928,0.24010403
1280,-0.018416082,7.488978,20.274965,10.91138,1.5227777,0.76143134,0.7518438,0.5306252
1281,-8.999434,-0.72511184,12.03065,2.1651402,0.9204021,0.49154797,0.5924947,0.40028352
1282,12.5704775,16.92246,24.21192,20.59239,5.3567305,1.5385002,0.08524796,1.0269477
1283,14.151862,18.174433,27.363234,22.889008,4.292561,1.2797587,0.068683185,0.9817266
1284,12.509081,17.592073,26.740105,21.736187,3.716071,1.1228876,0.08434266,0.8358536
1285,12.307399,18.585243,27.488884,21.977976,2.7706606,0.85163444,0.07518341,0.63606095
1286,12.409831,19.229635,29.713583,22.614607,2.8399813,1.1030535,0.09629468,0.68395853
1287,11.934567,18.538328,29.321491,22.126743,4.102047,1.5143026,0.105351195,1.0361943
1288,11.947877,18.200117,29.374496,22.059948,4.778693,1.8712733,0.108934134,1.2812011
1289,11.5829935,17.3742,28.881775,21.548565,5.5752425,2.1609206,0.1207363,1.367034
1290,9.717041,15.231716,26.768753,19.489283,6.760728,2.5470471,0.14507113,1.4898801
1291,10.173357,15.6072,27.2203,19.942898,6.5946684,2.5040395,0.12188587,1.4595542
1292,8.182773,13.817451,25.64118,18.278582,8.309525,2.936573,0.13571154,1.7123802
1293,5.6196876,11.564867,23.340788,15.9519615,7.9309835,2.8165162,0.115233935,1.6994482
1294,1.5101023,7.9866834,19.720135,12.074248,8.398523,3.0375814,0.3697378,2.1875803
1295,0.78398424,7.6863008,19.409147,11.51063,8.519442,3.1164036,0.5433856,2.3688405
1296,-1.3283143,5.490347,17.277939,9.408513,7.742153,2.7224855,0.8612285,2.3036966
1297,-3.5070934,3.4425542,15.368913,7.3728623,7.2054925,2.436401,1.2478604,2.2861066
1298,-3.9238722,3.4560297,15.522119,7.2046785,5.416502,1.9365196,0.9265858,1.6678555
1299,1.104216,8.531006,20.663563,12.283828,2.425248,0.81837565,0.41960222,0.7011365
1300,1.0741036,8.441146,20.672867,12.22951,2.7791433,0.90756047,0.4643738,0.78028
1301,0.72592473,7.9252214,20.335707,11.720195,4.3569245,1.4355196,0.76155555,1.2480233
1302,1.0999124,8.33043,20.898582,12.069312,4.4308925,1.5111068,0.8248638,1.3572316
1303,3.955334,11.330337,23.98945,14.816527,1.2143403,0.49862802,0.41544878,0.41255155
1304,4.145592,11.873182,24.624645,15.140467,1.2984773,0.5756719,0.5306064,0.43586817
1305,-4.982546,3.0320632,15.880363,6.081094,1.8904308,0.94011265,0.79929626,0.66759866
1306,12.256592,16.362797,21.897152,19.33343,7.703622,2.196202,0.13518815,1.8755113
1307,12.135756,16.730368,22.933254,19.538584,7.1417713,2.011204,0.1529643,1.6750226
1308,12.489207,16.955141,22.982653,20.076723,5.1204104,1.5021546,0.10142179,1.0128535
1309,13.232691,17.871647,26.822073,22.082474,4.224256,1.2835863,0.06758633,0.9551355
1310,12.509531,18.462881,27.168941,21.95645,3.474546,1.0537795,0.08260607,0.79949903
1311,12.451255,19.54561,29.462782,22.705812,2.3228517,1.0540932,0.050274275,0.45599347
1312,12.54652,19.380684,29.881937,22.895004,2.46825,1.1060938,0.04992761,0.5737629
1313,11.586884,18.182621,29.053356,21.878126,4.2786446,1.6428684,0.0813777,1.0197103
1314,11.893111,18.208796,29.500645,22.16809,4.9631343,1.8777941,0.09222163,1.3196901
1315,11.766019,17.792076,29.433052,21.91667,5.2387657,2.0605984,0.11920373,1.3859069
1316,10.863429,16.696083,28.436987,20.902813,5.894899,2.2710083,0.16097163,1.437723
1317,10.053909,15.634719,27.466154,20.036518,6.876186,2.6110466,0.18636075,1.5629671
1318,8.618686,14.057418,26.143982,18.72129,7.334145,2.7784667,0.21195588,1.6554255
1319,8.607399,13.996886,26.431183,18.898966,7.419016,2.8033168,0.19983537,1.710959
1320,6.1951113,12.124654,23.76038,16.575573,7.7034984,2.839365,0.24005465,1.7607939
1321,3.6561232,9.708756,21.38595,14.087812,8.290489,3.0048203,0.48148468,2.1873624
1322,1.204702,7.7144575,19.564516,11.87585,8.301612,2.9521084,0.69097793,2.406882
1323,-0.98765635,6.127192,17.979486,9.955818,7.271389,2.5479429,0.8194791,2.2591069
1324,-3.3690183,4.116424,16.181028,7.824239,6.2507834,2.141982,1.0733519,2.0185952
1325,-2.0053136,5.6399903,17.883636,9.396496,4.4217587,1.5080056,0.761209,1.4017363
1326,3.5746572,11.187324,23.441612,14.937319,2.0229523,0.65327615,0.39341715,0.60401475
1327,3.0311282,10.529523,22.754862,14.206273,2.89124,0.8954144,0.5299945,0.8276357
1328,1.4662663,8.899322,21.198963,12.526228,3.0181198,0.87753904,0.64922214,0.8779903
1329,3.5578375,10.904821,23.33471,14.55595,1.3842014,0.5398552,0.4386469,0.43455845
1330,3.402376,11.0117855,23.76482,14.431641,1.2682879,0.5485483,0.42239636,0.43745127
1331,12.973006,17.33555,23.567854,20.431252,7.181796,1.8372505,0.09622624,1.5562196
1332,12.658452,17.06513,23.383137,20.181849,6.102923,1.5805769,0.09334317,1.3209181
1333,12.473895,16.800983,22.817959,19.88145,7.182528,1.9133751,0.104855575,1.6481858
1334,12.646085,19.502804,29.505056,22.87399,2.7920792,1.2051547,0.07455016,0.569609
1335,12.233442,18.759388,29.574059,22.557138,4.3207474,1.7101041,0.11744286,0.99253637
1336,11.037233,17.370506,28.471498,21.32802,6.0415635,2.210383,0.12328039,1.3527929
1337,11.553123,17.541927,28.976568,21.6576,5.6902246,2.1660173,0.11274185,1.4351492
1338,11.182056,17.077648,28.721312,21.252026,6.0882816,2.343721,0.1717568,1.5286603
1339,9.6484995,15.291829,27.109499,19.61369,7.2945447,2.7197955,0.22097966,1.6978459
1340,8.0141735,13.42195,25.374052,17.949919,8.178111,3.0265436,0.26540723,1.8445462
1341,6.3241496,11.744005,23.929268,16.480652,8.30378,3.037844,0.29486465,1.9441035
1342,4.86536,10.317489,22.580828,15.102983,8.67492,3.1435928,0.29534015,2.049122
1343,3.102835,8.823674,20.849411,13.436013,8.836036,3.3872187,0.45305198,2.384967
1344,0.6119773,6.721994,18.597996,11.092213,8.75634,3.2049994,0.7522218,2.7842653
1345,-1.2360471,5.222547,17.086582,9.354476,8.173224,2.7321937,0.98893005,2.7086308
1346,-3.2929988,3.9995356,15.837801,7.6791544,7.684665,2.455919,1.120333,2.4983087
1347,-4.0645437,3.4641936,15.474178,7.0508833,6.307181,2.0892315,0.95378107,2.0448775
1348,0.49301073,8.092683,20.242355,11.750313,3.8410714,1.1635861,0.6183482,1.2106103
1349,3.5198655,10.9966755,23.159634,14.670074,2.0016942,0.5819532,0.42776385,0.62471235
1350,3.83382,11.213366,23.403345,14.82827,1.9865961,0.5854318,0.42559305,0.62544894
1351,2.8061411,10.266757,22.579025,13.795198,2.1333578,0.6153208,0.5155274,0.6392784
1352,1.8345965,9.425614,21.880707,12.858193,2.093112,0.716095,0.5660493,0.6433804
1353,12.144876,16.493368,23.061634,19.76753,7.2681146,1.9593116,0.144007,1.633753
1354,12.408699,16.675629,23.261396,20.090635,6.77015,1.7345135,0.097418785,1.4182749
1355,12.916522,17.360956,24.020061,20.63321,6.282174,1.5234054,0.09815231,1.2254988
1356,12.377537,17.654156,24.624393,20.750683,4.70417,1.3590134,0.06566348,0.9699285
1357,12.716345,19.045776,27.255075,22.065075,3.174512,0.9381227,0.053190053,0.79419583
1358,12.449598,18.996502,27.308865,21.982904,3.1837282,0.92361194,0.08115361,0.7557214
1359,12.811796,19.618664,29.376545,22.852661,3.0144835,1.2915081,0.101347536,0.60139245
1360,13.154714,19.723562,30.329662,23.569504,3.2804139,1.3996458,0.10897413,0.7355841
1361,12.513832,19.000029,29.891151,23.016373,4.7329445,1.8633678,0.13470988,1.058099
1362,11.738686,17.935427,28.92174,21.954674,5.957541,2.1936908,0.14550817,1.2748824
1363,11.194702,17.072393,28.35719,21.23415,6.4389906,2.3811982,0.17597367,1.5149723
1364,10.307861,15.717474,27.37377,20.143847,7.482397,2.7211356,0.25893214,1.8517934
1365,9.421868,14.549747,26.40881,19.175467,8.188634,3.0042708,0.30387112,2.0065684
1366,7.9798083,13.004784,25.016716,17.776287,9.18352,3.3786926,0.3195781,2.1862576
1367,6.7705803,12.004388,24.081888,16.730377,7.732959,2.8496926,0.3366629,2.0059376
1368,3.4444861,8.759392,20.8583,13.562533,8.225309,2.9963586,0.5004111,2.3265595
1369,0.45912552,5.936597,18.002275,10.6803875,9.251675,3.3221784,0.78752375,2.9577541
1370,-1.7219687,4.6181674,16.566746,8.84061,9.407669,3.1807227,1.0786915,3.272381
1371,-3.0686293,3.7397041,15.69812,7.6987653,9.5393505,3.0182428,1.1246645,3.1735642
1372,-4.179374,3.1545472,15.003783,6.7091603,8.917265,2.7257142,0.98629075,2.9008276
1373,-0.080902606,7.5716944,19.356064,10.866228,3.8979874,1.2117099,0.60991406,1.2217934
1374,1.0215021,8.627378,20.443975,11.928162,3.1602387,0.9593946,0.59653753,0.9826409
1375,0.21830693,7.213793,19.276955,10.8456955,2.381376,0.84636,0.63585114,0.78833264
1376,1.6164118,8.650342,20.797735,12.269064,2.0243862,0.65499616,0.53468233,0.6607802
1377,12.498465,16.985304,23.513178,19.99183,8.542828,2.3289247,0.20141502,1.9743851
1378,12.487765,16.893806,23.49396,20.074476,7.559612,2.058174,0.15050721,1.7323421
1379,12.77997,17.039547,23.715607,20.488525,6.29211,1.7166805,0.10088682,1.4480833
1380,11.561039,16.142183,23.242495,19.454304,7.381221,2.0057094,0.13534868,1.6602604
1381,12.068464,16.920797,24.328665,20.08702,6.6109476,1.7902836,0.10558222,1.3902543
1382,11.654551,16.987076,24.270382,20.16023,6.649476,1.7345902,0.0956505,1.243129
1383,12.154364,18.349333,26.445784,21.469986,4.9869614,1.3592347,0.06411276,0.990722
1384,13.030865,19.647009,29.771065,23.134617,3.3851483,1.3961564,0.107287794,0.75143826
1385,13.224244,19.69732,30.490541,23.64488,3.6990435,1.4946831,0.12880507,0.9152592
1386,12.179155,18.556864,29.501972,22.562773,4.97557,1.9443961,0.12412154,1.1643124
1387,11.251935,17.397446,28.227345,21.2008,6.31783,2.4168417,0.15716164,1.3963475
1388,10.030344,15.965388,27.094547,20.035662,7.636509,2.8918505,0.22245081,1.7691708
1389,9.635969,14.92064,26.5583,19.46673,8.64282,3.2543468,0.30089775,2.212322
1390,7.367438,12.144594,24.144222,16.98361,9.754749,3.7538912,0.35502657,2.5469737
1391,5.9704084,10.934882,22.827187,15.728291,8.967561,3.4759538,0.4394497,2.4592175
1392,5.0091105,10.01514,21.952307,14.905536,8.200786,3.1867733,0.46717107,2.2577834
1393,4.473413,9.574328,21.569103,14.468449,7.6097374,2.8025973,0.5917608,2.360764
1394,2.1705825,7.3889823,19.4095,12.239095,8.358903,3.0452788,0.679426,2.6862202
1395,-1.1736146,5.2766724,17.308462,9.314075,8.783775,2.8951762,0.98582196,3.0014417
1396,-3.268845,3.7847614,15.759354,7.3806553,6.821434,2.06671,0.8307675,2.3455381
1397,-0.72821647,6.8570256,18.81066,10.139432,5.717272,1.656109,0.75683534,1.9546942
1398,-0.19462807,7.534799,19.361906,10.7184725,2.9488692,0.88591516,0.5448682,0.91701907
1399,0.8517935,8.557305,20.38576,11.764711,2.8579907,0.8766554,0.6081628,0.8870889
1400,-0.12561828,7.1772103,19.217844,10.60582,3.0129604,1.0161242,0.71134347,0.9708589
1401,12.2529545,15.804849,21.555859,18.788952,11.147232,3.0795891,0.27092904,2.5300062
1402,11.841907,16.272598,22.70176,19.136541,9.908329,2.746511,0.21313773,2.3421814
1403,11.484592,16.393442,24.048485,19.594465,9.212317,2.5211756,0.18251738,2.1115036
1404,11.920832,16.996895,25.176422,20.238115,8.1971,2.1498432,0.10802711,1.766409
1405,11.937798,17.148018,25.594215,20.561193,7.2628255,1.9573675,0.11358791,1.4801503
1406,10.919333,16.857,26.049265,20.25828,7.0756745,1.7637018,0.12827533,1.2424848
1407,10.763366,17.401817,26.929615,20.54823,6.3160486,1.5771425,0.07641027,1.1691071
1408,13.00963,19.771399,29.397339,23.098825,3.57109,1.3367199,0.09127045,0.81939626
1409,13.456902,19.80489,30.487686,23.636873,3.7357638,1.5097202,0.09542385,0.79429823
1410,13.002639,19.278948,30.214878,23.237125,4.2410083,1.6750208,0.0830517,0.92434335
1411,11.897613,18.053307,29.120264,22.051907,5.579055,2.1392589,0.10939372,1.222536
1412,10.317282,16.41033,27.491785,20.415691,6.973757,2.7121968,0.20224828,1.6711925
1413,9.731756,15.632088,26.963667,19.899641,7.9881353,3.1072855,0.26106974,1.9155357
1414,8.4503765,14.238037,25.654686,18.597486,8.9558,3.432317,0.34483555,2.3310227
1415,7.9614086,13.15211,24.807901,17.895355,8.920167,3.5273254,0.45172143,2.4451787
1416,6.0150075,10.949618,22.70358,15.911361,8.317288,3.4117725,0.62212527,2.4011059
1417,4.039974,8.91599,20.747028,13.918429,7.8497257,3.3608277,0.6018949,2.4152427
1418,3.2302408,8.188997,20.262344,13.142868,8.041302,3.4237814,0.6531171,2.515022
1419,1.97784,7.4423375,19.69586,12.029404,8.958145,3.5819983,0.70360494,2.7255445
