,t_winter,t_spring,t_summer,t_fall,p_winter,p_spring,p_summer,p_fall
543,10.868022,16.476442,26.331356,19.552269,2.2070954,0.6564883,0.1072514,0.40028724
544,10.603204,16.993738,27.14337,19.90007,2.327407,0.67040765,0.11065881,0.39894974
545,12.247403,19.717083,30.00901,22.400515,1.7830756,0.51633507,0.047527965,0.36171588
546,13.942089,21.548677,31.879902,24.224096,1.696251,0.47921485,0.04871674,0.3377079
547,14.857698,21.932129,32.580593,25.123802,2.1972733,0.73012125,0.07053273,0.4448474
548,11.45955,18.399424,29.084953,21.657753,2.5897372,0.8381172,0.13055907,0.54641134
549,8.000236,13.970619,24.867685,17.559305,2.7216976,0.73204,0.2443446,0.5004324
550,7.370897,12.918867,23.879513,16.576672,3.4982789,0.8441405,0.19172789,0.61037403
551,9.919867,16.373598,27.753511,19.768715,2.978976,0.52104765,0.10935855,0.41155222
552,12.076737,19.320332,31.152206,22.53623,1.6717687,0.2848273,0.09709877,0.23797959
553,12.824774,20.165928,31.994404,23.317743,1.6081014,0.22215606,0.09483031,0.2340136
554,13.249845,20.740826,32.5833,23.820757,1.4495189,0.21728876,0.09155422,0.21149163
555,13.48908,21.176859,33.100132,24.206171,1.2962053,0.2118002,0.119359106,0.21492112
556,13.4551525,21.144659,33.081795,24.222218,1.129564,0.18994984,0.11643258,0.21275997
557,13.429389,21.20449,33.083225,24.257198,0.9294946,0.15281156,0.14572965,0.2165821
558,13.876086,21.67595,33.404243,24.673666,0.85242915,0.16829738,0.18227495,0.21547417
559,14.404147,22.389832,34.11082,25.304663,0.8054835,0.20740016,0.22508232,0.23926489
560,13.915607,22.04635,33.72273,24.833689,0.9610754,0.2221425,0.34141976,0.2816926
561,12.304535,20.541664,32.2111,23.249382,1.4186928,0.340625,0.46026832,0.33291847
562,11.991895,20.32345,32.022476,22.984314,1.2961315,0.28161088,0.4740777,0.30108702
563,14.080322,22.631369,34.449783,25.239902,0.8349523,0.18799904,0.35210598,0.2752128
564,14.643748,23.293951,35.163124,25.8886,0.6956799,0.14817978,0.3427697,0.2745525
565,13.76541,22.562803,34.5181,25.13426,0.63216686,0.14186676,0.3392436,0.28133452
566,14.739208,23.620846,35.68377,26.245596,0.55985075,0.13909307,0.29773033,0.2970566
567,15.426649,24.458508,36.612934,27.0823,0.5223973,0.12664962,0.259736,0.27878597
568,16.282154,25.365541,37.635765,28.044102,0.52404165,0.13753463,0.23526953,0.2205357
569,16.700994,25.700836,38.000526,28.45851,0.6290233,0.16532844,0.28318462,0.24874254
570,16.554535,25.24417,37.550026,28.187414,0.69900316,0.17004386,0.30080658,0.26595378
571,14.874206,23.111198,35.409454,26.310787,0.8948216,0.24397327,0.40466112,0.31244984
572,14.950211,22.809963,35.080986,26.21706,0.84798974,0.22280324,0.35516468,0.2951975
573,14.909985,22.546858,34.77758,26.065199,1.2345784,0.33107004,0.6223323,0.4117046
574,11.6289425,19.321644,31.5848,22.821959,1.5423616,0.40709558,0.95540154,0.5444475
575,12.356586,20.202442,32.51677,23.62984,1.3392233,0.34369192,0.88733387,0.47970656
576,12.830831,20.952444,33.325237,24.243523,1.1792605,0.30211362,0.8391509,0.47219142
577,13.194807,21.643177,34.059303,24.75154,1.1091902,0.29045922,0.7680656,0.45470795
578,14.317251,23.233276,35.645344,26.043121,0.85571516,0.22728728,0.6296409,0.36771423
579,14.838362,23.993145,36.441242,26.67387,0.8898103,0.2231826,0.5659561,0.3656714
580,15.690978,17.209497,20.665607,20.484882,5.1313534,1.2305368,0.12170711,0.8057083
581,15.532136,17.084892,20.5394,20.357979,5.140318,1.234682,0.12781931,0.8249081
582,14.516132,16.219036,20.023596,19.60433,5.7128167,1.3606911,0.1136698,0.85748434
583,13.656597,15.456198,19.420555,18.883678,6.4961133,1.531128,0.095259994,0.9316644
584,12.695692,14.77236,19.247152,18.227957,5.2312994,1.3256296,0.12599055,0.75741786
585,11.723591,15.026386,21.349411,18.320038,3.666865,0.9888537,0.15171382,0.5942972
586,10.833788,16.423117,25.27917,19.342482,2.9287827,0.83834827,0.10470524,0.48304966
587,11.175853,17.502344,27.086964,20.26936,2.1676536,0.65481234,0.09458449,0.35715595
588,10.329616,17.228806,27.304024,19.88114,1.9677291,0.6162858,0.09141397,0.3643635
589,11.568847,18.879435,29.013088,21.43752,1.7753088,0.51982653,0.058125578,0.33811474
590,13.478617,21.102896,31.32042,23.65948,1.5387837,0.43674517,0.053167786,0.3049226
591,10.401338,17.072983,27.810946,20.38589,2.8419476,0.8159157,0.21309088,0.55207694
592,9.782881,15.665712,26.56191,19.21793,2.5904722,0.73221105,0.18775731,0.5062787
593,9.29965,14.688076,25.62047,18.352116,2.6056614,0.7138961,0.22170377,0.5142715
594,8.618847,14.74514,25.982723,18.199183,3.622067,0.8202399,0.203736,0.6292498
595,9.368878,16.32387,27.977375,19.542616,2.6343248,0.42852375,0.18351981,0.39292416
596,12.791242,20.228899,32.071926,23.290014,1.4613175,0.19416583,0.112030946,0.25631553
597,13.640272,21.31263,33.23511,24.316849,1.3760835,0.17805356,0.12498681,0.2435512
598,13.247602,20.995527,33.000793,24.073513,1.3429064,0.2101641,0.13627881,0.2676147
599,13.488366,21.297588,33.381577,24.445812,1.2627261,0.2242525,0.1497234,0.25343037
600,13.477764,21.336586,33.426468,24.492516,1.1653874,0.19451097,0.14812934,0.24267459
601,13.11043,21.186745,33.23363,24.210293,1.2101973,0.22446194,0.1952162,0.2519987
602,12.923063,21.154501,33.16922,24.062082,1.2235976,0.25644842,0.31669492,0.2849719
603,12.300596,20.683054,32.637035,23.48934,1.3631077,0.26485565,0.35813272,0.28135186
604,12.243696,20.68841,32.597454,23.427229,1.3865428,0.29007113,0.3772087,0.2863424
605,11.817061,20.333096,32.25334,23.03092,1.4166033,0.3033875,0.42418674,0.31332555
606,12.198262,20.86705,32.841793,23.507645,1.2209177,0.24781083,0.446194,0.28743824
607,13.041197,21.875505,33.89271,24.454168,0.94319004,0.2145303,0.39725044,0.2787008
608,13.758464,22.73136,34.826694,25.295893,0.752568,0.17170182,0.35485095,0.27019575
609,15.144516,24.251507,36.426888,26.825434,0.5482935,0.13326499,0.2865576,0.27275792
610,14.624823,23.962543,36.238544,26.488823,0.66332793,0.14626205,0.27428997,0.27851444
611,14.338829,23.855679,36.255672,26.36138,0.7088435,0.18603644,0.28840178,0.27823818
612,16.070934,25.59475,38.028297,28.133007,0.69722503,0.17139055,0.30424908,0.23080757
613,15.558241,24.75085,37.21099,27.484568,0.8211955,0.21287368,0.35149926,0.29228422
614,13.318947,22.012188,34.47995,25.008957,1.1548274,0.3186548,0.43228176,0.3466947
615,11.924585,20.15899,32.63264,23.407183,1.2785912,0.3489165,0.5347747,0.41635612
616,12.544724,20.586626,33.072334,23.952076,1.264666,0.3462273,0.5652593,0.41929674
617,10.867309,18.856413,31.33358,22.24965,1.5752505,0.41782045,1.0713449,0.5529618
618,10.07467,18.120848,30.582787,21.48497,1.3024073,0.3339294,0.94425905,0.4811537
619,11.767331,19.950083,32.40349,23.22516,1.148738,0.2999175,0.89643836,0.4735768
620,12.400692,20.831348,33.242725,23.933918,1.072567,0.2908793,0.7850683,0.42897615
621,14.532687,23.331818,35.72896,26.209871,0.81986547,0.22516713,0.6373907,0.37558138
622,15.299554,16.629564,20.156963,20.070034,6.101908,1.4744561,0.0683828,0.8693102
623,15.434042,17.222115,21.74966,20.979898,6.127289,1.448357,0.08307437,0.8673501
624,13.589964,15.48043,19.888592,19.080498,7.3462505,1.76353,0.10636338,1.066627
625,13.217665,15.046502,19.184345,18.537527,7.4188423,1.77029,0.103108816,1.0404807
626,12.456944,14.414629,18.711222,17.894318,8.599132,1.9732435,0.10802616,1.1168233
627,11.715457,14.477858,19.637262,17.831444,6.034113,1.2924176,0.08606492,0.7990886
628,11.667504,16.361584,23.599306,19.386967,4.172157,1.002745,0.08376686,0.5343583
629,10.972017,17.356413,26.584982,20.04686,2.823883,0.80188894,0.10039036,0.37237158
630,9.284464,16.63314,26.708523,19.113052,2.7095084,0.79288775,0.046449758,0.45333764
631,10.802978,18.467266,28.53133,20.812042,1.7416726,0.5178441,0.044019427,0.31980726
632,12.170258,20.213463,30.195772,22.366333,1.5320872,0.43310025,0.047594298,0.28238794
633,12.612196,20.822176,30.791862,22.927378,1.4791775,0.43916482,0.043170612,0.2951523
634,13.711329,21.845978,31.915329,24.08191,1.4422193,0.4143511,0.043141715,0.2858762
635,13.795159,20.744373,31.514439,24.035025,2.6984694,0.72989833,0.092064746,0.50626785
636,11.634791,18.179108,29.094042,21.584454,2.8741117,0.7455325,0.14023277,0.5130258
637,10.608203,16.851019,27.922462,20.322596,2.7664416,0.67183244,0.17443213,0.5274008
638,9.418795,15.964482,27.261133,19.31305,2.7052062,0.44834304,0.22730155,0.42511922
639,10.094253,17.25201,28.957306,20.38597,2.1846507,0.2732088,0.1802781,0.28604507
640,11.888809,19.58784,31.466646,22.518253,1.509384,0.18298806,0.12637347,0.2890447
641,13.975034,21.950066,33.94538,24.806374,1.1928031,0.15044367,0.105382964,0.2650649
642,13.869192,21.714794,33.82492,24.818592,1.4667919,0.23408937,0.13625121,0.28573588
643,12.803649,20.51262,32.73423,23.841845,1.5809444,0.29193237,0.17099681,0.2994668
644,13.26344,21.060917,33.291267,24.360764,1.3888475,0.23005532,0.18404149,0.2849616
645,13.452671,21.531044,33.72632,24.662716,1.3255364,0.24617745,0.20976245,0.2714423
646,11.637112,19.937,32.05145,22.907534,1.6910523,0.2995345,0.262942,0.30243522
647,11.305951,19.78386,31.901844,22.65459,1.5929496,0.2882426,0.32996523,0.27667743
648,12.270191,20.828417,32.904842,23.619778,1.3650414,0.25395322,0.35816884,0.27581933
649,11.920164,20.536108,32.60097,23.278595,1.5110202,0.2969151,0.40905553,0.30478385
650,11.064104,20.0953,32.2205,22.65685,1.6006142,0.31578314,0.47856104,0.31945163
651,12.291611,21.451258,33.628765,23.977268,1.0899155,0.24053076,0.4248772,0.25852922
652,12.704285,22.042215,34.304493,24.527489,0.97599405,0.22055607,0.3804165,0.27416334
653,13.921558,23.230667,35.582336,25.780502,0.74509007,0.15673241,0.31155506,0.27328068
654,13.88383,23.44678,35.892525,25.922947,0.7307466,0.16749945,0.33119437,0.29655945
655,14.448869,24.20575,36.702477,26.617592,0.7339772,0.16502409,0.31568164,0.25033402
656,15.5257435,25.351126,37.88957,27.747103,0.70174354,0.13917068,0.26849517,0.2289229
657,14.320649,23.757435,36.326885,26.36938,0.84062845,0.20861773,0.33560732,0.29556486
658,12.063055,20.925678,33.533108,23.84746,1.2177424,0.3433237,0.4204144,0.34084794
659,10.939727,19.317917,31.983194,22.520372,1.3027403,0.36556247,0.5805055,0.43823525
660,9.862833,17.98486,30.678951,21.341816,1.4369334,0.3722211,0.7267898,0.50313544
661,12.188609,20.262415,32.9021,23.641705,1.1927943,0.3253047,0.7752499,0.44012958
662,7.698121,15.827752,28.414398,19.172934,1.1918502,0.32536823,0.9231498,0.47005138
663,10.863832,19.07792,31.565773,22.343296,1.1832938,0.32193476,0.9241889,0.47371498
664,11.578378,20.003424,32.44091,23.135427,1.04876,0.2873478,0.80294204,0.43299323
665,14.531391,16.443964,20.664845,19.776844,6.545493,1.5986888,0.07067823,0.9656262
666,13.234208,15.8674,21.077648,19.219782,8.168898,1.889788,0.08460026,1.174883
667,13.306258,16.326368,22.029549,19.666319,7.6589932,1.721834,0.10675599,1.1226422
668,12.355232,15.7133665,21.683197,18.937057,7.8350167,1.6421925,0.1007365,1.0902628
669,12.00316,15.628194,21.85812,18.809893,5.837348,1.1869885,0.101696275,0.8230421
670,12.2316885,16.59689,23.700344,19.743597,3.7235613,0.7750613,0.081903026,0.56558406
671,10.840085,16.47645,24.668,19.361,3.302328,0.747179,0.07130586,0.44770357
672,9.671081,16.76301,26.274254,19.235306,3.1122956,0.8353988,0.05002119,0.3288367
673,11.6011095,19.367504,29.529678,21.738176,1.7626486,0.45893216,0.06226651,0.228626
674,14.616367,22.262096,32.78209,25.121254,1.6812766,0.49039847,0.058173195,0.3360314
675,14.868057,22.301462,33.168163,25.612005,2.5866232,0.71948814,0.106595784,0.5186136
676,11.232414,18.299767,29.142467,21.65126,3.9440887,0.8766308,0.15927014,0.6411144
677,8.524638,14.899766,25.76907,18.410313,4.602927,1.1115831,0.19742638,0.7562058
678,7.5131245,13.589264,24.572117,17.178642,5.461895,1.3710155,0.2598972,0.93754846
679,5.7006087,12.3586235,23.684479,15.713282,3.9802523,0.6511901,0.28218293,0.6280036
680,8.54416,15.826716,27.527706,18.929985,2.2230766,0.22188601,0.1803354,0.3583885
681,10.419178,18.230076,30.118599,21.155891,1.4692106,0.21305859,0.17127727,0.2916345
682,12.11833,20.113604,32.10396,23.02523,1.446543,0.24464653,0.15224649,0.2597623
683,12.285946,20.394928,32.54655,23.406738,1.4406871,0.22516438,0.15070564,0.26378053
684,13.273697,21.091087,33.333115,24.366508,1.5941037,0.2597062,0.18745947,0.2722371
685,12.539716,20.464048,32.72594,23.70575,1.6997265,0.2822724,0.21757782,0.2965252
686,12.882681,21.157843,33.417107,24.22061,1.4566396,0.23853002,0.18558073,0.24681374
687,12.635926,21.184635,33.44468,24.108555,1.5371745,0.27276963,0.17556691,0.24608393
688,11.39054,20.044397,32.253555,22.887405,1.6260145,0.29554564,0.2284354,0.23748414
689,11.229854,19.972527,32.20436,22.77529,1.630022,0.29406297,0.25109267,0.24921763
690,11.745867,20.515089,32.722534,23.276705,1.4352208,0.28912747,0.31191444,0.28013486
691,11.199679,20.430685,32.69251,22.980152,1.5258235,0.29470485,0.38461024,0.29889512
692,11.27826,20.600746,32.89365,23.11557,1.5285459,0.2976012,0.47588757,0.2864209
693,10.63954,20.096973,32.45316,22.577084,1.4498591,0.288137,0.46606013,0.3088793
694,11.585499,20.98753,33.409283,23.502174,1.2077403,0.20829266,0.4512377,0.29522485
695,11.695338,21.19404,33.669697,23.704437,0.99619603,0.2146912,0.41071412,0.28639632
696,15.465944,25.162357,37.717384,27.585634,0.5148197,0.11377622,0.25025302,0.19534592
697,14.576918,24.243204,36.868164,26.703568,0.7588129,0.14782374,0.29534626,0.25536248
698,11.6233225,20.940384,33.605785,23.6056,1.187924,0.3221103,0.36073318,0.3147767
699,11.08013,19.85563,32.586998,22.831861,1.239048,0.37925857,0.42725372,0.35724676
700,11.806202,20.065145,32.865818,23.342127,1.1160969,0.3222873,0.4574397,0.3623802
701,10.351007,18.344995,31.2114,21.79506,1.2306783,0.3286889,0.75641614,0.4726385
702,9.343542,17.37092,30.186178,20.79966,0.85640335,0.24673875,0.5853429,0.35369307
703,14.113004,22.212488,34.89755,25.56783,0.81865335,0.23228191,0.65229905,0.34803194
704,11.797867,20.051826,32.587288,23.303501,1.1112738,0.30951762,0.9142997,0.4793766
705,14.851178,17.409344,22.63141,20.523926,5.2625985,1.3049833,0.07207464,0.75422853
706,13.05991,16.461985,22.587763,19.557068,6.288766,1.507227,0.09727816,0.88458383
707,12.522673,16.578093,23.35498,19.536112,6.402538,1.5218673,0.09770395,0.9044538
708,13.096104,17.769567,25.138231,20.567455,5.435802,1.3197345,0.09823526,0.7699029
709,12.87607,17.365705,24.693853,20.331696,6.3067,1.4034612,0.0931561,0.86720675
710,12.601608,16.786928,23.814692,19.875557,5.572605,1.1388569,0.0921139,0.73850447
711,12.416491,16.848198,24.093122,19.92696,4.060239,0.82914096,0.07263917,0.60759807
712,11.642673,16.620735,24.350521,19.624565,2.9167075,0.65221107,0.06744752,0.49820286
713,11.082723,17.81964,27.125118,20.505571,2.1411464,0.5309211,0.06629561,0.35597545
714,11.936204,19.604809,29.482548,21.962076,1.4639895,0.39038837,0.05160592,0.24326766
715,12.904884,20.99058,31.165142,23.270716,1.2954205,0.33573654,0.048822254,0.20951349
716,14.114772,21.770998,32.113037,24.440802,1.8947268,0.57333964,0.06079021,0.38395223
717,14.211246,21.506435,32.013897,24.465546,2.1953661,0.6566722,0.08328937,0.441207
718,12.938356,19.70594,30.391726,23.051891,3.3033757,0.8464126,0.12681882,0.59945464
719,10.589099,16.854742,27.58432,20.377,4.337897,1.0731812,0.17232199,0.73106134
720,10.130107,16.115479,26.92125,19.73148,4.6283083,1.1768806,0.16458447,0.76695126
721,9.030603,14.995034,25.992617,18.664276,6.239877,1.5481694,0.23604847,1.023508
722,7.5710893,13.871673,25.085524,17.425354,4.5514812,0.8337999,0.28039432,0.73929447
723,9.280341,16.324942,27.813368,19.540234,2.777275,0.37267935,0.2530029,0.47952414
724,8.725293,16.66688,28.53244,19.58215,1.585353,0.33471298,0.277505,0.30964118
725,11.453045,19.792084,31.753042,22.555996,1.3179234,0.26615465,0.24167368,0.24829277
726,12.314564,20.783552,32.76312,23.491741,1.3752342,0.24854216,0.20863514,0.24049182
727,12.822049,21.259657,33.377792,24.08832,1.4489914,0.23289852,0.22304411,0.23300572
728,12.744634,21.285862,33.540802,24.179102,1.3806617,0.20239785,0.2397041,0.25179148
729,13.828149,22.65942,35.0109,25.487776,1.1522233,0.1730607,0.21434894,0.23599723
730,13.708129,22.704062,35.08699,25.471613,1.228047,0.18568027,0.19320992,0.24710551
731,12.293607,21.282576,33.620747,24.035282,1.3027605,0.20389505,0.16457783,0.226754
732,13.330318,22.261719,34.561504,25.015053,1.2420756,0.19446951,0.18581776,0.21045244
733,11.913099,20.952997,33.306725,23.667023,1.3954844,0.2959778,0.3539911,0.31400803
734,10.886377,20.240807,32.59748,22.782326,1.4229476,0.29076135,0.38329872,0.2858482
735,12.64649,22.058321,34.427734,24.568594,1.187651,0.21988995,0.368809,0.2626997
736,12.060601,21.582664,34.00263,24.044033,1.371657,0.19873159,0.40668556,0.2943768
737,11.738637,21.190142,33.73968,23.674397,1.3518462,0.17213072,0.4396333,0.3067583
738,12.196398,21.675879,34.301033,24.160686,1.0155222,0.18569115,0.41537666,0.2850095
739,16.173622,25.653286,38.326717,28.159676,0.46637097,0.08781503,0.2127288,0.16410053
740,14.744514,24.13946,36.8453,26.702835,0.712968,0.14235903,0.30331412,0.25253108
741,12.579607,21.696133,34.409683,24.414492,1.1080773,0.30786553,0.34465548,0.3044412
742,12.1196,20.802906,33.570404,23.79055,1.084501,0.31332454,0.3864676,0.31198645
743,12.123226,20.437748,33.281784,23.659473,1.108675,0.29310504,0.5611997,0.38387555
744,8.635984,16.842121,29.737303,20.141396,1.2161787,0.28462303,0.91535985,0.4858096
745,13.482736,21.723516,34.595993,25.005808,0.7074169,0.20001628,0.5202281,0.30730134
746,13.901484,16.129162,20.929829,19.106794,6.124475,1.495173,0.07111429,0.7802972
747,12.251013,15.430858,21.496809,18.50374,5.471919,1.3348157,0.0715162,0.747079
748,12.775476,16.84752,23.955452,19.944923,5.276224,1.2045604,0.07117385,0.7187363
749,12.377638,16.974216,24.547434,19.95504,5.4531083,1.2765396,0.07192761,0.77054113
750,13.197768,18.202013,26.195381,21.06819,4.0942154,0.98331404,0.09614562,0.5963446
751,12.977131,18.036243,26.267859,21.015137,4.714364,1.1300704,0.09109119,0.64217114
752,12.521864,17.463152,25.435564,20.447859,4.489152,1.0810415,0.088801965,0.5718947
753,11.939438,17.608341,26.17316,20.470955,3.484399,0.8786772,0.06680771,0.47809267
754,11.209008,17.445065,26.497627,20.275682,2.441633,0.6302537,0.05532566,0.35483566
755,12.614648,19.632988,29.256325,22.29188,1.45506,0.37563196,0.055745956,0.26077056
756,14.2377405,21.549557,31.81285,24.267899,2.1962864,0.66430974,0.04422367,0.4333016
757,14.633996,20.835361,31.231693,24.129204,2.5499773,0.68909585,0.06874606,0.4634337
758,12.611453,17.933134,28.343966,21.534344,3.708135,1.0529963,0.12699313,0.68575364
759,10.138044,15.071307,25.364605,18.693848,5.5254626,1.5202987,0.16350803,0.9879699
760,7.516568,12.965244,23.72771,16.665356,6.291572,1.697445,0.19408078,1.0838468
761,12.122275,18.231962,29.463621,21.870361,3.8659248,0.7558385,0.09542956,0.5643019
762,11.472336,17.791124,29.106335,21.37127,4.0950317,0.6706058,0.13569596,0.5724218
763,10.261963,17.031387,28.432114,20.397512,3.073795,0.47742647,0.2655928,0.42037976
764,7.62319,15.634913,27.484228,18.515055,2.5042906,0.5394348,0.5487483,0.34265634
765,8.770884,17.185244,29.096706,19.866629,1.6599122,0.34379366,0.34810945,0.2789035
766,13.18561,21.773138,33.686756,24.351639,1.1352651,0.1753848,0.22292769,0.21215673
767,13.568371,22.247833,34.313637,24.897581,1.0652748,0.15858258,0.21848613,0.21498625
768,13.328762,22.38426,34.697582,25.039755,1.1629817,0.17007658,0.25234243,0.21534358
769,13.272944,22.758345,35.24703,25.336786,1.1247425,0.17178294,0.24444088,0.21910396
770,14.354849,23.849152,36.35674,26.437735,1.1103553,0.16321878,0.23231125,0.22767586
771,11.428318,20.710358,33.177517,23.367052,1.5376294,0.30752787,0.26577294,0.26686543
772,12.870222,21.96583,34.37793,24.666636,1.2561555,0.23500101,0.32540458,0.2765664
773,11.55006,20.612673,33.028572,23.331785,1.3754804,0.32803416,0.4538046,0.34952164
774,12.286597,21.514977,33.963886,24.148668,1.2870035,0.2536977,0.31973103,0.25409412
775,12.924701,22.39005,34.89573,24.850817,1.0482311,0.2092369,0.34968996,0.22741634
776,15.519006,25.012022,37.566906,27.478699,0.5351964,0.09503432,0.2076216,0.14898083
777,16.87564,26.303768,38.941727,28.829205,0.53510785,0.09476949,0.19018231,0.16664371
778,16.33237,25.761023,38.48645,28.270128,0.4977163,0.07844843,0.2063584,0.14977904
779,16.058771,25.31821,38.050976,27.894781,0.57146233,0.08852793,0.26194045,0.17457251
780,14.145336,23.48376,36.284798,26.01564,0.74333185,0.16104344,0.29744688,0.24187495
781,11.295301,20.443983,33.267487,23.093493,1.1130471,0.29362267,0.49083525,0.33970892
782,11.5169,20.473503,33.329777,23.227451,1.1141307,0.2854545,0.3873,0.31797755
783,11.100733,19.894558,32.772167,22.75401,1.0657278,0.2609623,0.48464534,0.34778014
784,13.188865,21.800543,34.706757,24.785297,0.79266924,0.19857942,0.46406525,0.3140099
785,11.898858,14.676701,20.052095,17.605679,6.169045,1.7255708,0.07100332,0.9952426
786,12.080586,15.156753,20.908535,18.116234,5.498094,1.3782737,0.06466367,0.72920245
787,12.7466135,16.741571,23.823107,19.776222,4.6035066,1.0271533,0.063479684,0.6113206
788,13.072708,17.62489,25.443047,20.741444,4.3402486,0.9611414,0.06210693,0.5604242
789,13.642002,18.31781,26.320187,21.437565,3.681707,0.9166454,0.065744564,0.46468574
790,13.026164,18.134262,26.501425,21.117916,4.592933,1.126887,0.06842153,0.6300205
791,12.028292,17.331047,25.816532,20.268806,5.6166744,1.3857973,0.06460744,0.76470876
792,11.253886,16.828043,25.528667,19.72806,5.351385,1.2602451,0.058249023,0.65223587
793,11.930349,18.324984,27.6864,21.111614,3.4589248,0.90053034,0.053538773,0.41147923
794,11.239545,18.19186,27.860998,20.887466,2.486089,0.7410474,0.047696248,0.2961261
795,13.088306,20.445934,30.356598,23.06642,1.6326839,0.48118663,0.042444978,0.24903408
796,13.293636,21.376575,31.61853,23.770273,1.483293,0.40051326,0.034970578,0.24105766
797,14.842178,20.903687,31.16642,24.171593,2.5652065,0.7634591,0.058993243,0.47980532
798,13.287885,18.543396,28.953737,22.152792,3.6441326,1.0898677,0.105669186,0.70285285
799,10.754623,15.560437,26.119856,19.447027,5.22793,1.5486459,0.17172785,0.98100996
800,6.0608616,11.348778,22.263172,15.2239275,7.5241733,2.0695844,0.22387055,1.2694936
801,9.669815,16.11116,27.587725,19.664114,6.4526186,1.4959943,0.17255591,1.0055174
802,4.3643503,10.744176,22.139177,14.300251,7.6177,1.6750827,0.26223546,1.1581298
803,7.0470514,13.995598,25.5305,17.331188,3.0057497,0.64348185,0.34874722,0.515077
804,6.6099524,14.19605,25.875685,17.260727,2.2957387,0.50761557,0.49615836,0.43073124
805,9.049587,17.448769,29.414837,20.206732,1.6246175,0.3127578,0.33803734,0.30612206
806,13.224989,21.86559,33.921024,24.53257,1.1023054,0.18040732,0.22567561,0.20968206
807,13.442224,22.27074,34.448246,24.92624,1.0890384,0.16367507,0.22485453,0.21322271
808,11.906892,21.131294,33.5022,23.732544,1.4143105,0.25544962,0.2820086,0.2604303
809,10.154306,19.776304,32.307762,22.291996,1.4409915,0.27341276,0.28879178,0.26391935
810,13.650102,23.223406,35.756893,25.765123,1.1462973,0.19406487,0.28409165,0.22448006
811,12.04353,21.369541,33.853657,23.992153,1.2395993,0.22867718,0.28960598,0.25435233
812,11.84796,20.959908,33.40959,23.65345,1.2667333,0.25169915,0.25879067,0.2598539
813,13.214687,22.280111,34.73596,24.981981,1.1657372,0.20214576,0.22181833,0.23050551
814,13.262086,22.508612,35.062355,25.097244,1.2644944,0.2224178,0.27837676,0.25667736
815,13.59198,22.90598,35.485855,25.442104,0.89770675,0.17701027,0.2737889,0.17126875
816,16.71801,26.06825,38.682987,28.590538,0.4437691,0.08910337,0.16149937,0.12660587
817,13.896477,23.289333,35.90717,25.72591,0.68579286,0.14289397,0.28922528,0.20967649
818,14.081081,23.362532,36.092003,25.840733,0.68414736,0.12040192,0.28171307,0.19113384
819,14.450286,23.730032,36.510933,26.198687,0.7040686,0.15211749,0.2838572,0.21042928
820,12.653325,21.942665,34.75769,24.410608,0.8890239,0.23374143,0.35832775,0.26728207
821,9.887962,19.0621,31.893356,21.590431,1.4700658,0.35302144,0.7242656,0.46155253
822,10.7158,19.811798,32.68612,22.382689,1.1234139,0.26538333,0.39046046,0.30610633
823,12.822973,21.828697,34.741882,24.438877,0.70750004,0.18293193,0.28629357,0.24115425
824,11.256003,14.820026,21.454708,17.912786,10.608302,2.3716023,0.118636794,1.7345536
825,11.546795,15.304466,22.204039,18.412415,6.463152,1.3050815,0.07613994,0.94638133
826,12.9510565,16.922644,23.916275,19.94971,4.6921034,0.9983988,0.06508523,0.61679536
827,12.998049,17.114218,24.286406,20.15217,4.30782,1.0088929,0.042626116,0.55622864
828,12.806808,17.465992,25.47614,20.563196,4.203393,0.9667098,0.06563844,0.5417103
829,13.386467,18.217134,26.659906,21.362291,3.7799327,0.9449854,0.06924763,0.5006695
830,12.17396,17.360577,26.277172,20.471317,4.67176,1.1548301,0.06752749,0.6239041
831,10.921786,16.577316,25.838938,19.58051,5.2241054,1.3178045,0.06099601,0.7068597
832,10.674975,17.019768,26.667706,19.861696,5.4785805,1.2952013,0.058000214,0.69615716
833,9.785528,16.687494,26.58467,19.443737,5.73317,1.2511147,0.053727537,0.71720994
834,11.861481,19.185722,29.279505,21.902052,2.852493,0.74347216,0.04566024,0.34539366
835,12.921933,20.828182,31.062637,23.385162,1.8664535,0.52082944,0.03749213,0.23308678
836,13.249019,21.342379,31.574272,23.784271,1.655288,0.46061778,0.032765012,0.24439384
837,13.974228,20.844547,30.908484,23.593952,2.9862328,0.9311335,0.05734893,0.5895274
838,12.715615,18.82999,29.066143,21.97268,4.144846,1.2397338,0.092786856,0.7637335
839,9.185068,14.774501,25.352772,18.28291,5.8536587,1.6509818,0.16807014,0.95742595
840,6.1379895,11.80731,22.634367,15.399002,7.080019,1.606044,0.23511949,0.8823463
841,6.9396544,13.02122,24.217127,16.584099,7.0985193,1.7675458,0.19895369,0.9966584
842,2.1310306,8.582331,19.966589,12.085232,6.3834324,1.5393939,0.27379078,0.9766215
843,5.519773,12.70394,24.331848,15.944933,2.600991,0.59053797,0.3628498,0.52822465
844,3.9421496,11.645117,23.431175,14.696199,2.9134939,0.6398471,0.48152578,0.5848803
845,8.581125,16.937862,28.9653,19.778633,1.8015388,0.36058867,0.3791282,0.35286415
846,11.013668,19.54414,31.640163,22.3192,1.41948,0.2635414,0.2980527,0.27656323
847,12.242078,21.05275,33.27189,23.7292,1.3037037,0.22321647,0.28114974,0.24907945
